"temp","mltss","sludge_prod"
21.2,2550,2235.76492541003
21.2,2575,2229.70314156133
21.2,2600,2223.72661029536
21.2,2625,2217.8337975923
21.2,2650,2212.02320113999
21.2,2675,2206.29341844825
21.2,2700,2200.64277658268
21.2,2725,2195.07008072837
21.2,2750,2189.57386145142
21.2,2775,2184.15275303754
21.2,2800,2178.80540999882
21.2,2825,2173.53052164736
21.2,2850,2168.32666267402
21.2,2875,2163.19297650044
21.2,2900,2158.12781576427
21.2,2925,2153.130269954
21.2,2950,2148.19864508345
21.2,2975,2143.33227734183
21.2,3000,2138.52985679185
21.2,3025,2133.79026401946
21.2,3050,2129.11239336249
21.2,3075,2124.49550790052
21.2,3100,2119.93753808572
21.2,3125,2115.43855479518
21.2,3150,2110.99703327273
21.2,3175,2106.61202948898
21.2,3200,2102.28255581908
21.2,3225,2098.00792452979
21.2,3250,2093.78691581189
21.2,3275,2089.61861900343
21.2,3300,2085.5022627205
21.2,3325,2081.43659979989
21.2,3350,2077.42162041268
21.2,3375,2073.45575505701
21.2,3400,2069.53822231449
21.2,3425,2065.66848072412
21.2,3450,2061.84581009251
21.2,3475,2058.06878108152
21.2,3500,2054.33722250697
21.2,3525,2050.64975981266
21.2,3550,2047.00722133141
21.2,3575,2043.40726348893
21.2,3600,2039.84972532491
21.2,3625,2036.33392507539
21.2,3650,2032.85918763525
21.2,3675,2029.42483478698
21.2,3700,2026.03020545113
21.2,3725,2022.67471383042
21.2,3750,2019.3576829844
21.2,3775,2016.07851445303
21.2,3800,2012.83661439652
21.2,3825,2009.63138591835
21.2,3850,2006.46225883903
21.2,3875,2003.32865840794
21.2,3900,2000.23001919425
21.2,3925,1997.16403315041
21.2,3950,1994.13550577408
21.2,3975,1991.13857189304
21.2,4000,1988.17546251255
21.3,2500,2241.26968029661
21.3,2525,2235.0614869231
21.3,2550,2228.94182274908
21.3,2575,2222.90916685984
21.3,2600,2216.96167948047
21.3,2625,2211.09845035635
21.3,2650,2205.3173653703
21.3,2675,2199.61703564349
21.3,2700,2193.99624577693
21.3,2725,2188.45331155329
21.3,2750,2182.98690846259
21.3,2775,2177.59565821462
21.3,2800,2172.27818879267
21.3,2825,2167.03319370986
21.3,2850,2161.85937719754
21.3,2875,2156.75542890663
21.3,2900,2151.72013420219
21.3,2925,2146.75225710934
21.3,2950,2141.85060040522
21.3,2975,2137.01398074385
21.3,3000,2132.24125389905
21.3,3025,2127.5312752124
21.3,3050,2122.88297221847
21.3,3075,2118.29529595869
21.3,3100,2113.76701730114
21.3,3125,2109.2972441697
21.3,3150,2104.88496205962
21.3,3175,2100.5295752287
21.3,3200,2096.22825321455
21.3,3225,2091.98288161966
21.3,3250,2087.79107566094
21.3,3275,2083.65101605252
21.3,3300,2079.56316558026
21.3,3325,2075.52619423492
21.3,3350,2071.53927134927
21.3,3375,2067.60163213233
21.3,3400,2063.71556852436
21.3,3425,2059.87005321457
21.3,3450,2056.0748489168
21.3,3475,2052.32555956304
21.3,3500,2048.62149783262
21.3,3525,2044.96184298163
21.3,3550,2041.34413987926
21.3,3575,2037.77363630905
21.3,3600,2034.24202389028
21.3,3625,2030.75303883722
21.3,3650,2027.29938417266
21.3,3675,2023.89678868016
21.3,3700,2020.52836458963
21.3,3725,2017.19883223873
21.3,3750,2013.90771606158
21.3,3775,2010.6542584498
21.3,3800,2007.43790390177
21.3,3825,2004.2580669223
21.3,3850,2001.11409502319
21.3,3875,1998.00560754364
21.3,3900,1994.93186496027
21.3,3925,1991.89246166192
21.3,3950,1988.88666288156
21.3,3975,1985.91368800074
21.3,4000,1982.97429287079
21.4,2500,2234.42212990136
21.4,2525,2228.24313829358
21.4,2550,2222.15291663403
21.4,2575,2216.14983399954
21.4,2600,2210.23229544751
21.4,2625,2204.3987293582
21.4,2650,2198.64759461074
21.4,2675,2192.97738146959
21.4,2700,2187.38660511464
21.4,2725,2181.87385318945
21.4,2750,2176.43761013693
21.4,2775,2171.07656629653
21.4,2800,2165.78935296733
21.4,2825,2160.57455616775
21.4,2850,2155.43093789963
21.4,2875,2150.35718960157
21.4,2900,2145.3520515982
21.4,2925,2140.41416679491
21.4,2950,2135.54268674297
21.4,2975,2130.73608217744
21.4,3000,2125.99327853513
21.4,3025,2121.3131719577
21.4,3050,2116.69463914246
21.4,3075,2112.13658481642
21.4,3100,2107.63794456756
21.4,3125,2103.19769492685
21.4,3150,2098.81477855043
21.4,3175,2094.48820547961
21.4,3200,2090.21700752019
21.4,3225,2086.00022227471
21.4,3250,2081.8368337858
21.4,3275,2077.72599422538
21.4,3300,2073.66679575239
21.4,3325,2069.65711741426
21.4,3350,2065.69977480356
21.4,3375,2061.79025732007
21.4,3400,2057.92882282569
21.4,3425,2054.11491233605
21.4,3450,2050.34746419959
21.4,3475,2046.62582352008
21.4,3500,2042.94920312141
21.4,3525,2039.31688352318
21.4,3550,2035.73368138518
21.4,3575,2032.18208327693
21.4,3600,2028.67827202643
21.4,3625,2025.21585022528
21.4,3650,2021.79414071002
21.4,3675,2018.41248763583
21.4,3700,2015.07026112311
21.4,3725,2011.76683712739
21.4,3750,2008.50147762129
21.4,3775,2005.27376261695
21.4,3800,2002.08305560733
21.4,3825,1998.92897295194
21.4,3850,1995.80938896741
21.4,3875,1992.72636448956
21.4,3900,1989.6775229687
21.4,3925,1986.66340768148
21.4,3950,1983.68157800144
21.4,3975,1980.73346697669
21.4,4000,1977.81783563179
21.5,2500,2227.60823823494
21.5,2525,2221.45903021979
21.5,2550,2215.39874498565
21.5,2575,2209.42575113346
21.5,2600,2203.53840837496
21.5,2625,2197.73513822168
21.5,2650,2192.01438738016
21.5,2675,2186.37462937481
21.5,2700,2180.81432650981
21.5,2725,2175.33207107032
21.5,2750,2169.92620646315
21.5,2775,2164.59591430083
21.5,2800,2159.33924280389
21.5,2825,2154.15499972554
21.5,2850,2149.04189287052
21.5,2875,2143.99861949259
21.5,2900,2139.0240494774
21.5,2925,2134.11652089752
21.5,2950,2129.27523500461
21.5,2975,2124.49885897425
21.5,3000,2119.78622740719
21.5,3025,2115.13619519186
21.5,3050,2110.54763337253
21.5,3075,2106.01946085547
21.5,3100,2101.55108097289
21.5,3125,2097.13968468823
21.5,3150,2092.78665913353
21.5,3175,2088.48951553546
21.5,3200,2084.24727504294
21.5,3225,2080.0599947885
21.5,3250,2075.92833123541
21.5,3275,2071.84374478514
21.5,3300,2067.81329704084
21.5,3325,2063.83346015897
21.5,3350,2059.9033585406
21.5,3375,2056.02208113958
21.5,3400,2052.18890518312
21.5,3425,2048.40295393205
21.5,3450,2044.66453471885
21.5,3475,2040.96948470856
21.5,3500,2037.32039166913
21.5,3525,2033.71579358073
21.5,3550,2030.15393485425
21.5,3575,2026.63517135394
21.5,3600,2023.15806015666
21.5,3625,2019.72189527482
21.5,3650,2016.32720495245
21.5,3675,2012.97134435555
21.5,3700,2009.65597007284
21.5,3725,2006.37859538754
21.5,3750,2003.13922384585
21.5,3775,1999.93717326014
21.5,3800,1996.77192044399
21.5,3825,1993.64283713881
21.5,3850,1990.54935695866
21.5,3875,1987.49090639882
21.5,3900,1984.46692738071
21.5,3925,1981.47689348525
21.5,3950,1978.5202299176
21.5,3975,1975.59644628348
21.5,4000,1972.70554681653
21.6,2500,2220.82864872531
21.6,2525,2214.70963661886
21.6,2550,2208.67987325197
21.6,2575,2202.73741288508
21.6,2600,2196.88068931005
21.6,2625,2191.10816554996
21.6,2650,2185.41818838781
21.6,2675,2179.80926663742
21.6,2700,2174.27984256039
21.6,2725,2168.82847391321
21.6,2750,2163.45369738187
21.6,2775,2158.15409916086
21.6,2800,2152.9282754732
21.6,2825,2147.77487604265
21.6,2850,2142.69258618388
21.6,2875,2137.68006491888
21.6,2900,2132.73600318297
21.6,2925,2127.85928898846
21.6,2950,2123.04854572801
21.6,2975,2118.3026352849
21.6,3000,2113.62033675827
21.6,3025,2109.00062710678
21.6,3050,2104.44226310408
21.6,3075,2099.94414791079
21.6,3100,2095.5052146481
21.6,3125,2091.12446085317
21.6,3150,2086.80080644328
21.6,3175,2082.53442418885
21.6,3200,2078.32077646833
21.6,3225,2074.16245828918
21.6,3250,2070.05726286783
21.6,3275,2066.00441536517
21.6,3300,2062.0028302205
21.6,3325,2058.05170513998
21.6,3350,2054.15014538595
21.6,3375,2050.29731949569
21.6,3400,2046.49250152671
21.6,3425,2042.72898267727
21.6,3450,2039.02302773339
21.6,3475,2035.35670797951
21.6,3500,2031.73525411631
21.6,3525,2028.15774359671
21.6,3550,2024.62347043365
21.6,3575,2021.13157831665
21.6,3600,2017.6815852406
21.6,3625,2014.27260110947
21.6,3650,2010.90405631506
21.6,3675,2007.57521975206
21.6,3700,2004.28547960747
21.6,3725,2001.03414740472
21.6,3750,1997.82064186586
21.6,3775,1994.64433788253
21.6,3800,1991.50461305951
21.6,3825,1988.40090594161
21.6,3850,1985.3326011843
21.6,3875,1982.29918414914
21.6,3900,1979.30015248314
21.6,3925,1976.33468867972
21.6,3950,1973.40225884012
21.6,3975,1970.50323823467
21.6,4000,1967.63584658876
21.7,2500,2214.0839067459
21.7,2525,2207.99575914534
21.7,2550,2201.99679820983
21.7,2575,2196.08532982232
21.7,2600,2190.25969928816
21.7,2625,2184.51828314684
21.7,2650,2178.85949567108
21.7,2675,2173.28176515698
21.7,2700,2167.78358072108
21.7,2725,2162.36346343841
21.7,2750,2157.01989543887
21.7,2775,2151.75150200016
21.7,2800,2146.55712736432
21.7,2825,2141.43462802886
21.7,2850,2136.38335516227
21.7,2875,2131.40185910318
21.7,2900,2126.48877314782
21.7,2925,2121.64286093136
21.7,2950,2116.86290561777
21.7,2975,2112.14767831244
21.7,3000,2107.4960041673
21.7,3025,2102.90671536535
21.7,3050,2098.37869741311
21.7,3075,2093.91082904314
21.7,3100,2089.50203400984
21.7,3125,2085.15125325754
21.7,3150,2080.85741835139
21.7,3175,2076.61957209838
21.7,3200,2072.43654577092
21.7,3225,2068.30773793025
21.7,3250,2064.23184161694
21.7,3275,2060.20810810003
21.7,3300,2056.23546421567
21.7,3325,2052.31039412553
21.7,3350,2048.44025797367
21.7,3375,2044.61587566214
21.7,3400,2040.83927269919
21.7,3425,2037.11097846843
21.7,3450,2033.42588944284
21.7,3475,2029.78763109518
21.7,3500,2026.19375507012
21.7,3525,2022.64368058501
21.7,3550,2019.13667005513
21.7,3575,2015.66763910974
21.7,3600,2012.24887184101
21.7,3625,2008.86666980545
21.7,3650,2005.52445464018
21.7,3675,2002.22240075236
21.7,3700,1998.95875345586
21.7,3725,1995.73349522904
21.7,3750,1992.5458705644
21.7,3775,1989.39530519819
21.7,3800,1986.28106514529
21.7,3825,1983.20271497717
21.7,3850,1980.15862006352
21.7,3875,1977.15116631687
21.7,3900,1974.17674363934
21.7,3925,1971.23612863882
21.7,3950,1968.32848309855
21.7,3975,1965.45329543885
21.7,4000,1962.61015516678
21.8,2500,2207.37455212867
21.8,2525,2201.31764567961
21.8,2550,2195.35011270101
21.8,2575,2189.46997819168
21.8,2600,2183.67582907691
21.8,2625,2177.96596157809
21.8,2650,2172.33871343493
21.8,2675,2166.79291749708
21.8,2700,2161.32594555452
21.8,2725,2155.93732967394
21.8,2750,2150.62537014294
21.8,2775,2145.38848906211
21.8,2800,2140.22529060241
21.8,2825,2135.13444316415
21.8,2850,2130.11453340206
21.8,2875,2125.16428486779
21.8,2900,2120.28238560624
21.8,2925,2115.46743271485
21.8,2950,2110.71859282152
21.8,2975,2106.03424348246
21.8,3000,2101.4133408708
21.8,3025,2096.85469860674
21.8,3050,2092.35672114512
21.8,3075,2087.91971022813
21.8,3100,2083.54119916069
21.8,3125,2079.22056406158
21.8,3150,2074.9566997748
21.8,3175,2070.74850964289
21.8,3200,2066.59517582407
21.8,3225,2062.49606010085
21.8,3250,2058.44953865455
21.8,3275,2054.45495961968
21.8,3300,2050.51141408202
21.8,3325,2046.61796243758
21.8,3350,2042.77418464683
21.8,3375,2038.97557952108
21.8,3400,2035.22970370748
21.8,3425,2031.52812174832
21.8,3450,2027.87248075617
21.8,3475,2024.26201845554
21.8,3500,2020.69588874122
21.8,3525,2017.17329531425
21.8,3550,2013.69366683793
21.8,3575,2010.25607341001
21.8,3600,2006.85992935939
21.8,3625,2003.50450313416
21.8,3650,2000.18912328653
21.8,3675,1996.91307600181
21.8,3700,1993.67590146106
21.8,3725,1990.47660864984
21.8,3750,1987.3097439691
21.8,3775,1984.18888763138
21.8,3800,1981.10126053531
21.8,3825,1978.04821228208
21.8,3850,1975.03014752951
21.8,3875,1972.04698653135
21.8,3900,1969.09724980541
21.8,3925,1966.18113274455
21.8,3950,1963.29787786055
21.8,3975,1960.4469721778
21.8,4000,1957.61721423256
21.9,2500,2200.70109005596
21.9,2525,2194.67588134616
21.9,2550,2188.7400277254
21.9,2575,2182.8918401097
21.9,2600,2177.12956698226
21.9,2625,2171.45164062525
21.9,2650,2165.85626864093
21.9,2675,2160.34267446775
21.9,2700,2154.90734077635
21.9,2725,2149.55051634112
21.9,2750,2144.27048161325
21.9,2775,2139.06530636635
21.9,2800,2133.93392849494
21.9,2825,2128.87472738571
21.9,2850,2123.8864159203
21.9,2875,2118.96766458762
21.9,2900,2114.1171671362
21.9,2925,2109.33364360152
21.9,2950,2104.6158465028
21.9,2975,2099.96255140945
21.9,3000,2095.37261110803
21.9,3025,2090.84479412785
21.9,3050,2086.37812816087
21.9,3075,2081.97105550661
21.9,3100,2077.6229216636
21.9,3125,2073.33251223509
21.9,3150,2069.09878094215
21.9,3175,2064.92069224102
21.9,3200,2060.79725326812
21.9,3225,2056.72748187527
21.9,3250,2052.71042194979
21.9,3275,2048.74506860734
21.9,3300,2044.83068688874
21.9,3325,2040.96619631427
21.9,3350,2037.1501192171
21.9,3375,2033.38357170342
21.9,3400,2029.66545380957
21.9,3425,2025.9904806061
21.9,3450,2022.3629366251
21.9,3475,2018.7800835087
21.9,3500,2015.24186220025
21.9,3525,2011.74729219382
21.9,3550,2008.29436898754
21.9,3575,2004.88393345621
21.9,3600,2001.5147540891
21.9,3625,1998.18618869888
21.9,3650,1994.89732638509
21.9,3675,1991.64887745658
21.9,3700,1988.43664241115
21.9,3725,1985.26353152422
21.9,3750,1982.12755695283
21.9,3775,1979.02829978882
21.9,3800,1975.96509647332
21.9,3825,1972.93733518269
21.9,3850,1969.94448420114
21.9,3875,1966.98594115795
21.9,3900,1964.06116221919
21.9,3925,1961.16957279728
21.9,3950,1958.3107895601
21.9,3975,1955.48402802815
21.9,4000,1952.68918488373
22,2500,2194.06401891025
22,2525,2188.07094572286
22,2550,2182.16728502685
22,2575,2176.35131976993
22,2600,2170.6213246396
22,2625,2164.97563550226
22,2650,2159.41258254751
22,2675,2153.93059838448
22,2700,2148.52812227554
22,2725,2143.20360013521
22,2750,2137.95558301119
22,2775,2132.782544415
22,2800,2127.68308260984
22,2825,2122.6557879584
22,2850,2117.69930397671
22,2875,2112.8122628589
22,2900,2107.99337153772
22,2925,2103.24134719273
22,2950,2098.55498374855
22,2975,2093.93290041804
22,3000,2089.37404215538
22,3025,2084.87720536524
22,3050,2080.44122259488
22,3075,2076.06504425671
22,3100,2071.74738294916
22,3125,2067.48732606783
22,3150,2063.2839848896
22,3175,2059.13588188443
22,3200,2055.0422293358
22,3225,2051.00214601059
22,3250,2047.01462146076
22,3275,2043.07863299361
22,3300,2039.19343490084
22,3325,2035.35805810772
22,3350,2031.5713491963
22,3375,2027.83287384252
22,3400,2024.14139814923
22,3425,2020.49636973374
22,3450,2016.89693590857
22,3475,2013.34216402446
22,3500,2009.83142701438
22,3525,2006.36386641648
22,3550,2002.93887828591
22,3575,1999.55560043816
22,3600,1996.209545423
22,3625,1992.91147866828
22,3650,1989.64926211833
22,3675,1986.42602606753
22,3700,1983.24209426619
22,3725,1980.09400188842
22,3750,1976.98391556124
22,3775,1973.91037194468
22,3800,1970.87252847485
22,3825,1967.86976094342
22,3850,1964.9022285815
22,3875,1961.97464812185
22,3900,1959.06851001704
22,3925,1956.2014612331
22,3950,1953.36693429096
22,3975,1950.5647183105
22,4000,1947.79326350881
22.1,2500,2187.46386897358
22.1,2525,2181.50330422149
22.1,2550,2175.63224779243
22.1,2575,2169.84890758771
22.1,2600,2164.15151733311
22.1,2625,2158.53799798216
22.1,2650,2153.00800295459
22.1,2675,2147.55857272618
22.1,2700,2142.18866468117
22.1,2725,2136.89662911569
22.1,2750,2131.6810115086
22.1,2775,2126.54022866268
22.1,2800,2121.47305968666
22.1,2825,2116.47791319196
22.1,2850,2111.55346786953
22.1,2875,2106.69834361408
22.1,2900,2101.91152116599
22.1,2925,2097.19091949421
22.1,2950,2092.53605387329
22.1,2975,2087.94543204757
22.1,3000,2083.41784649259
22.1,3025,2078.95212047166
22.1,3050,2074.54710222916
22.1,3075,2070.20166369164
22.1,3100,2065.91476365641
22.1,3125,2061.68511344051
22.1,3150,2057.51194225608
22.1,3175,2053.39402394885
22.1,3200,2049.330428157
22.1,3225,2045.32015109907
22.1,3250,2041.36223187737
22.1,3275,2037.45569493596
22.1,3300,2033.59974491478
22.1,3325,2029.7932736612
22.1,3350,2026.03822858676
22.1,3375,2022.32569654147
22.1,3400,2018.66285629243
22.1,3425,2015.0461505666
22.1,3450,2011.47465301035
22.1,3475,2007.94774817545
22.1,3500,2004.46482638538
22.1,3525,2001.02483469998
22.1,3550,1997.62712662436
22.1,3575,1994.26199855885
22.1,3600,1990.95571863226
22.1,3625,1987.68058557191
22.1,3650,1984.44494631677
22.1,3675,1981.24807382883
22.1,3700,1978.08946293917
22.1,3725,1974.9681677585
22.1,3750,1971.88389255931
22.1,3775,1968.83586173103
22.1,3800,1965.82320477421
22.1,3825,1962.84813792142
22.1,3850,1959.90345198678
22.1,3875,1956.9946341525
22.1,3900,1954.11919813433
22.1,3925,1951.27660813772
22.1,3950,1948.46453227896
22.1,3975,1945.68783882733
22.1,4000,1942.94067874714
22.2,2500,2180.90096111524
22.2,2525,2174.97337934603
22.2,2550,2169.1350722731
22.2,2575,2163.38495071154
22.2,2600,2157.72055854788
22.2,2625,2152.14041610976
22.2,2650,2146.64325159575
22.2,2675,2141.2263991386
22.2,2700,2135.88926670986
22.2,2725,2130.62997567087
22.2,2750,2125.4470041142
22.2,2775,2120.33875621167
22.2,2800,2115.30410798764
22.2,2825,2110.34130677714
22.2,2850,2105.44913117587
22.2,2875,2100.62591359504
22.2,2900,2095.87107353918
22.2,2925,2091.18257402218
22.2,2950,2086.55941662664
22.2,2975,2082.00031745369
22.2,3000,2077.50418428387
22.2,3025,2073.06971129278
22.2,3050,2068.69593115397
22.2,3075,2064.38126647073
22.2,3100,2060.12504605347
22.2,3125,2055.92608211417
22.2,3150,2051.78325409274
22.2,3175,2047.69557238693
22.2,3200,2043.66041936587
22.2,3225,2039.6813929112
22.2,3250,2035.7532954471
22.2,3275,2031.87641089823
22.2,3300,2028.04949096869
22.2,3325,2024.27219398332
22.2,3350,2020.54335627146
22.2,3375,2016.86211907194
22.2,3400,2013.22849694008
22.2,3425,2009.64139014887
22.2,3450,2006.09620186004
22.2,3475,2002.5972722192
22.2,3500,1999.14197820539
22.2,3525,1995.72992242866
22.2,3550,1992.35914288783
22.2,3575,1989.03084960025
22.2,3600,1985.74191216447
22.2,3625,1982.49338289464
22.2,3650,1979.28425742383
22.2,3675,1976.1108984936
22.2,3700,1972.98115237917
22.2,3725,1969.88598134665
22.2,3750,1966.82738670119
22.2,3775,1963.80490191969
22.2,3800,1960.81791752986
22.2,3825,1957.86579630174
22.2,3850,1954.94791008671
22.2,3875,1952.06396004973
22.2,3900,1949.2131040373
22.2,3925,1946.3953210558
22.2,3950,1943.60869420723
22.2,3975,1940.85608400343
22.2,4000,1938.13086163622
22.3,2500,2174.3758856485
22.3,2525,2168.48164774889
22.3,2550,2162.67692071728
22.3,2575,2156.95989617406
22.3,2600,2151.32881804298
22.3,2625,2145.78197658913
22.3,2650,2140.31768727574
22.3,2675,2134.93434903916
22.3,2700,2129.63027810147
22.3,2725,2124.40390981869
22.3,2750,2119.25394589458
22.3,2775,2114.17861367765
22.3,2800,2109.17655519776
22.3,2825,2104.24634364905
22.3,2850,2099.38658133622
22.3,2875,2094.59587497777
22.3,2900,2089.87298073577
22.3,2925,2085.21651119279
22.3,2950,2080.62522120769
22.3,2975,2076.09776185969
22.3,3000,2071.63323524795
22.3,3025,2067.23014055646
22.3,3050,2062.88740897523
22.3,3075,2058.60391606715
22.3,3100,2054.37846053502
22.3,3125,2050.21023425705
22.3,3150,2046.09788683363
22.3,3175,2042.04175315829
22.3,3200,2038.0366037739
22.3,3225,2034.08669147414
22.3,3250,2030.18677843479
22.3,3275,2026.3405061491
22.3,3300,2022.54425736289
22.3,3325,2018.7948687397
22.3,3350,2015.0949670013
22.3,3375,2011.44249452458
22.3,3400,2007.83708080431
22.3,3425,2004.27655551205
22.3,3450,2000.76141522876
22.3,3475,1997.29062207432
22.3,3500,1993.86286919456
22.3,3525,1990.47798597662
22.3,3550,1987.13519870769
22.3,3575,1983.83295722369
22.3,3600,1980.57290345734
22.3,3625,1977.34981416111
22.3,3650,1974.167193408
22.3,3675,1971.02285726735
22.3,3700,1967.91652175412
22.3,3725,1964.8471805651
22.3,3750,1961.82871064735
22.3,3775,1958.81735884681
22.3,3800,1955.85566516191
22.3,3825,1952.92868380972
22.3,3850,1950.03578408827
22.3,3875,1947.17646477569
22.3,3900,1944.35014926319
22.3,3925,1941.5562870903
22.3,3950,1938.79436958421
22.3,3975,1936.06387415783
22.3,4000,1933.36428563031
22.4,2500,2167.88897158016
22.4,2525,2162.02844609738
22.4,2550,2156.25744074833
22.4,2575,2150.57409955935
22.4,2600,2144.97666569892
22.4,2625,2139.46340069579
22.4,2650,2134.03263332669
22.4,2675,2128.68290420488
22.4,2700,2123.41201640476
22.4,2725,2118.2189969111
22.4,2750,2113.1020632931
22.4,2775,2108.05975882788
22.4,2800,2103.09090244369
22.4,2825,2098.19315522086
22.4,2850,2093.36614426936
22.4,2875,2088.60786660921
22.4,2900,2083.91723740022
22.4,2925,2079.29292815945
22.4,2950,2074.73364842852
22.4,2975,2070.23812057857
22.4,3000,2065.80510869585
22.4,3025,2061.43352606373
22.4,3050,2057.12183228301
22.4,3075,2052.86949660448
22.4,3100,2048.67531083968
22.4,3125,2044.53781461471
22.4,3150,2040.45596402013
22.4,3175,2036.42838634607
22.4,3200,2032.45559067633
22.4,3225,2028.53505628967
22.4,3250,2024.66664170889
22.4,3275,2020.84744143891
22.4,3300,2017.08080702762
22.4,3325,2013.36119825822
22.4,3350,2009.69023744026
22.4,3375,2006.06656705766
22.4,3400,2002.48917764225
22.4,3425,1998.95741729538
22.4,3450,1995.47039986819
22.4,3475,1992.02633613086
22.4,3500,1988.62745012689
22.4,3525,1985.27000272177
22.4,3550,1981.95423542745
22.4,3575,1978.67413899857
22.4,3600,1975.44483958872
22.4,3625,1972.24982945253
22.4,3650,1969.09375641272
22.4,3675,1965.97572765969
22.4,3700,1962.89531786433
22.4,3725,1959.85183606357
22.4,3750,1956.84471917709
22.4,3775,1953.87214842402
22.4,3800,1950.93668515256
22.4,3825,1948.03517082601
22.4,3850,1945.16670632795
22.4,3875,1942.33203377879
22.4,3900,1939.53016902913
22.4,3925,1936.76061168349
22.4,3950,1934.02189892424
22.4,3975,1931.31744026883
22.4,4000,1928.64021836488
22.5,2500,2161.44068528023
22.5,2525,2155.61424815632
22.5,2550,2149.87726948358
22.5,2575,2144.22792188088
22.5,2600,2138.6644258305
22.5,2625,2133.18504005615
22.5,2650,2127.78807071821
22.5,2675,2122.47183576502
22.5,2700,2117.23474194447
22.5,2725,2112.07520684984
22.5,2750,2106.99162470658
22.5,2775,2101.98255965469
22.5,2800,2097.04650107539
22.5,2825,2092.18200050341
22.5,2850,2087.38765861508
22.5,2875,2082.66210128986
22.5,2900,2078.00398613522
22.5,2925,2073.4119861085
22.5,2950,2068.88483150326
22.5,2975,2064.42126608651
22.5,3000,2060.02006479493
22.5,3025,2055.68003996828
22.5,3050,2051.40001721093
22.5,3075,2047.17882723692
22.5,3100,2043.01573558334
22.5,3125,2038.90865368563
22.5,3150,2034.85710828987
22.5,3175,2030.8623699006
22.5,3200,2026.91776446089
22.5,3225,2023.02717522923
22.5,3250,2019.18820341499
22.5,3275,2015.39967890124
22.5,3300,2011.66012220786
22.5,3325,2007.97120825018
22.5,3350,2004.32923870489
22.5,3375,2000.73322335355
22.5,3400,1997.18541669423
22.5,3425,1993.68313624106
22.5,3450,1990.22309211631
22.5,3475,1986.80772323068
22.5,3500,1983.4357384131
22.5,3525,1980.10394694972
22.5,3550,1976.8172483115
22.5,3575,1973.57642985806
22.5,3600,1970.36174650404
22.5,3625,1967.19335194054
22.5,3650,1964.06363276424
22.5,3675,1960.97206960083
22.5,3700,1957.91555683972
22.5,3725,1954.89982191212
22.5,3750,1951.91820761343
22.5,3775,1948.97186322835
22.5,3800,1946.06082672145
22.5,3825,1943.18387685888
22.5,3850,1940.34061681349
22.5,3875,1937.53683613311
22.5,3900,1934.75292553435
22.5,3925,1932.00801363938
22.5,3950,1929.29337880629
22.5,3975,1926.6110219987
22.5,4000,1923.95870570445
22.6,2500,2155.03138125299
22.6,2525,2149.23936381886
22.6,2550,2143.53674858417
22.6,2575,2137.92170573396
22.6,2600,2132.39241867988
22.6,2625,2126.94720622639
22.6,2650,2121.58428567358
22.6,2675,2116.30200254979
22.6,2700,2111.09873095344
22.6,2725,2105.97288337927
22.6,2750,2100.92268270149
22.6,2775,2095.94724491565
22.6,2800,2091.04445083968
22.6,2825,2086.21308243208
22.6,2850,2081.45169233846
22.6,2875,2076.75892056594
22.6,2900,2072.13341236657
22.6,2925,2067.5738378618
22.6,2950,2063.07894137809
22.6,2975,2058.64744356335
22.6,3000,2054.27811522446
22.6,3025,2049.96958263536
22.6,3050,2045.72081497155
22.6,3075,2041.53132240186
22.6,3100,2037.3989954183
22.6,3125,2033.3230704149
22.6,3150,2029.30255177198
22.6,3175,2025.33638119855
22.6,3200,2021.42358002015
22.6,3225,2017.5654875332
22.6,3250,2013.75382578814
22.6,3275,2009.99500285089
22.6,3300,2006.28555514589
22.6,3325,2002.62500697339
22.6,3350,1999.01195479844
22.6,3375,1995.44571337224
22.6,3400,1991.92543105559
22.6,3425,1988.45028149007
22.6,3450,1985.01946175518
22.6,3475,1981.63212135411
22.6,3500,1978.28772736368
22.6,3525,1974.98508833581
22.6,3550,1971.72380011042
22.6,3575,1968.50297785846
22.6,3600,1965.32211832878
22.6,3625,1962.18031093653
22.6,3650,1959.07694978345
22.6,3675,1956.01137128327
22.6,3700,1952.98292932773
22.6,3725,1949.99099223457
22.6,3750,1947.03492502202
22.6,3775,1944.11418828969
22.6,3800,1941.22799076343
22.6,3825,1938.37590006103
22.6,3850,1935.55742098242
22.6,3875,1932.77186889684
22.6,3900,1930.01870616507
22.6,3925,1927.29742655629
22.6,3950,1924.60692407767
22.6,3975,1921.94838928276
22.6,4000,1919.31966096752
22.7,2500,2148.66145445334
22.7,2525,2142.9041704565
22.7,2550,2137.23621714492
22.7,2575,2131.65577555026
22.7,2600,2126.16102307071
22.7,2625,2120.75019565884
22.7,2650,2115.42142385919
22.7,2675,2110.17346642561
22.7,2700,2105.00423226513
22.7,2725,2099.91230136606
22.7,2750,2094.89609570492
22.7,2775,2089.95402851293
22.7,2800,2085.08468393491
22.7,2825,2080.28658033661
22.7,2850,2075.55829633388
22.7,2875,2070.89844647891
22.7,2900,2066.30567638327
22.7,2925,2061.77865115656
22.7,2950,2057.31629283316
22.7,2975,2052.91647152979
22.7,3000,2048.57939975099
22.7,3025,2044.30277298883
22.7,3050,2040.08579829294
22.7,3075,2035.9272478553
22.7,3100,2031.82602587268
22.7,3125,2027.78104155639
22.7,3150,2023.79120873618
